date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20210909,-0.0186521468313825,-0.012360337114945552,-0.03406897693875177,-0.025262974171954444,-0.001981828712082856,-0.0035553427269071625,-0.0024016173603919055,-0.004073873814890994
20210910,-0.010472192504532463,-0.0075533030563926795,-0.02994109421123181,-0.022110387620669858,-0.0012224938875305957,-0.0032983914693656136,-0.0022901028058659456,-0.003941967732759011
20210911,-0.010472192504532463,-0.0075533030563926795,-0.02994109421123181,-0.022110387620669858,-0.0012224938875305957,-0.0032983914693656136,-0.0022901028058659456,-0.003941967732759011
20210912,-0.010472192504532463,-0.0075533030563926795,-0.02994109421123181,-0.022110387620669858,-0.0012224938875305957,-0.0032983914693656136,-0.0022901028058659456,-0.003941967732759011
20210913,-0.0050531718184655405,-0.006201323012671511,-0.028585557237427506,-0.021788760631701543,-0.001014842065203636,-0.003538455281246189,-0.0026701001551402426,-0.0043000240458157535
20210914,0.004082250116907771,0.00037013578990796603,-0.021607234824245092,-0.015591042444776493,-0.0008252770572978463,-0.003973258478770836,-0.003304226288614376,-0.00491933080241691
20210915,0.006154823065565473,0.0019099609517465588,-0.01962641280809818,-0.014450962108649157,-0.00011791597126475928,-0.003183014278350993,-0.002710313137291087,-0.004324214472005483
20210916,-0.0022625195349431637,-0.006005530864035102,-0.02613605698339161,-0.02197567063167094,0.00015420480211902898,-0.002679631409350458,-0.00243751097935474,-0.004050429770094288
20210917,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210918,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210919,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210920,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210921,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210922,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210923,-0.0039814097213324295,-0.00865010007933853,-0.025295314531073698,-0.023107587215611347,-0.000580741170919441,-0.003197027872743341,-0.0034766125985926655,-0.005039243466071985
20210924,-0.0032289786427840417,-0.009186757352037889,-0.025130112955554007,-0.023934644714026287,-0.001061879435842461,-0.0036210564432173076,-0.0041416812375733025,-0.00565613159144851
20210925,-0.0032289786427840417,-0.009186757352037889,-0.025130112955554007,-0.023934644714026287,-0.001061879435842461,-0.0036210564432173076,-0.0041416812375733025,-0.00565613159144851
20210926,-0.0032289786427840417,-0.009186757352037889,-0.025130112955554007,-0.023934644714026287,-0.001061879435842461,-0.0036210564432173076,-0.0041416812375733025,-0.00565613159144851
20210927,0.0007114620660064741,-0.00631623471396725,-0.021731543993257052,-0.02136429287566266,-0.0008261761661794154,-0.0034161216492464286,-0.004205881598928651,-0.005685465003126389
20210928,-0.00865863914134779,-0.017166116863300718,-0.03188151716452159,-0.032461951190395966,-0.001544401544401497,-0.004391259152231042,-0.005509864142298815,-0.006978243060909772
20210929,-0.01565167477016094,-0.0279754750666531,-0.04254130083178198,-0.044054493228517844,-0.0010271513366602036,-0.004064395981821178,-0.0055003642275736064,-0.006959865004371069
20210930,-0.009156047974305026,-0.024091609879823617,-0.03879888391082831,-0.04121250104618046,-0.000118205459273657,-0.00312980887995451,-0.004876150601110352,-0.0063104310370794
20211001,-0.018461203982495067,-0.03712034774589357,-0.05299222916178792,-0.056416678987931124,-0.000991549090776811,-0.00399508436838214,-0.006111871994593954,-0.007539249509169288
20211002,-0.018461203982495067,-0.03712034774589357,-0.05299222916178792,-0.056416678987931124,-0.000991549090776811,-0.00399508436838214,-0.006111871994593954,-0.007539249509169288
20211003,-0.018461203982495067,-0.03712034774589357,-0.05299222916178792,-0.056416678987931124,-0.000991549090776811,-0.00399508436838214,-0.006111871994593954,-0.007539249509169288
20211004,-0.018461203982495067,-0.03712034774589357,-0.05299222916178792,-0.056416678987931124,-0.000991549090776811,-0.00399508436838214,-0.006111871994593954,-0.007539249509169288
20211005,-0.026137614935453413,-0.051599104828158326,-0.06920499700200888,-0.0738246339059786,-0.001001183216528645,-0.004094409599745941,-0.006576213250628404,-0.007999674635461806
20211006,-0.03177359680607572,-0.06483824039173103,-0.08432118648670717,-0.09012606174574678,-0.0024864973176795813,-0.005753322061209931,-0.008606350549806185,-0.010064017728218078
20211007,-0.008086916638127883,-0.04468033177901065,-0.0667807715935409,-0.07361738360080716,-0.001284960494299714,-0.004632152588555871,-0.007816272332206609,-0.009330559125431459
20211008,-0.001615602790099424,-0.04188024842882054,-0.06649351700804385,-0.07406045161575969,-0.0006748499826727539,-0.004266262000281684,-0.007751844392646423,-0.009310504340331316
20211009,-0.001615602790099424,-0.04188024842882054,-0.06649351700804385,-0.07406045161575969,-0.0006748499826727539,-0.004266262000281684,-0.007751844392646423,-0.009310504340331316
20211010,-0.001615602790099424,-0.04188024842882054,-0.06649351700804385,-0.07406045161575969,-0.0006748499826727539,-0.004266262000281684,-0.007751844392646423,-0.009310504340331316
20211011,-0.001615602790099424,-0.04188024842882054,-0.06649351700804385,-0.07406045161575969,-0.0006748499826727539,-0.004266262000281684,-0.007751844392646423,-0.009310504340331316
20211012,-0.008210812768524423,-0.05064847237808601,-0.07749647462943066,-0.08590065146925852,-0.003049420701366712,-0.007106063568125931,-0.01102459192707328,-0.012658800126588043
20211013,0.0025325197252046294,-0.038101927042191175,-0.06702182673514101,-0.07650182967530161,-0.0008862737215272753,-0.0052557247828687315,-0.009449558321091733,-0.011138072917451725
20211014,0.012056043252730131,-0.02163805393961271,-0.05162374591613483,-0.06211406092678606,-0.0006123642744854108,-0.00487574029117932,-0.0093093841310109,-0.011057712418078958
20211015,0.01717253274411057,-0.011197492301055934,-0.041865846669523865,-0.053313857847628876,-0.00023774471703807976,-0.004531890533561289,-0.00927880825306504,-0.011022558442625452
20211016,0.01717253274411057,-0.011197492301055934,-0.041865846669523865,-0.053313857847628876,-0.00023774471703807976,-0.004531890533561289,-0.00927880825306504,-0.011022558442625452
20211017,0.01717253274411057,-0.011197492301055934,-0.041865846669523865,-0.053313857847628876,-0.00023774471703807976,-0.004531890533561289,-0.00927880825306504,-0.011022558442625452
20211018,0.010909026255792487,-0.011982523666516864,-0.04315943765503738,-0.05553739512624756,-0.0013636072445066816,-0.0059780690267703385,-0.011044036424248671,-0.012822586025767357
20211019,0.010769633873051854,-0.0026718891391567245,-0.03494308993079609,-0.048143645430940185,-0.0005307807052061797,-0.004677464554478927,-0.01000734234356726,-0.011821974440889726
20211020,0.0008702584973956373,-0.005614126203288161,-0.03889151237586297,-0.05271423049608259,-0.00039361789771430455,-0.004344595241460136,-0.009938393144518498,-0.011819107997825151
20211021,-0.0022950732409402486,-0.0055136844235372795,-0.03967663469627758,-0.05401665536824318,0.0007140437763761831,-0.002866479520748366,-0.008710003581937964,-0.010656458830711979
20211022,-0.0020939829754414996,-0.003687440337821979,-0.03880183420303884,-0.05386575046642572,-5.493952074420161e-05,-0.003413062721871918,-0.009503912975781348,-0.011518182435337532
20211023,-0.0020939829754414996,-0.003687440337821979,-0.03880183420303884,-0.05386575046642572,-5.493952074420161e-05,-0.003413062721871918,-0.009503912975781348,-0.011518182435337532
20211024,-0.0020939829754414996,-0.003687440337821979,-0.03880183420303884,-0.05386575046642572,-5.493952074420161e-05,-0.003413062721871918,-0.009503912975781348,-0.011518182435337532
20211025,0.001757753560343689,0.0028573225621997267,-0.03299866236816795,-0.048938441166046176,-0.0003936899737234656,-0.003204572221562896,-0.00951655190557843,-0.01160617391570029
20211026,0.009880632560631986,0.013614490178134098,-0.022944943651922567,-0.03963723064106672,-0.0016486535995603457,-0.0043639004272557624,-0.010896023847387637,-0.01308492449496057
20211027,0.0012476240944752082,0.0075836309430186155,-0.029431014409049605,-0.04676118454822209,-0.0034102785060780016,-0.006402493362154482,-0.013231347370523117,-0.015545390434598572
20211028,-0.004173818755926595,0.003752146576712967,-0.03336971913415043,-0.05149037613312668,-0.001128512840274154,-0.004469235429263807,-0.011530779008534608,-0.013943174403461045
20211029,-0.014722084436806449,-0.00772943865075848,-0.04446316396370009,-0.06330625907658893,-0.00279247501469726,-0.0066953818563615375,-0.014046984742068336,-0.01657424780634953
20211030,-0.014722084436806449,-0.00772943865075848,-0.04446316396370009,-0.06330625907658893,-0.00279247501469726,-0.0066953818563615375,-0.014046984742068336,-0.01657424780634953
20211031,-0.014722084436806449,-0.00772943865075848,-0.04446316396370009,-0.06330625907658893,-0.00279247501469726,-0.0066953818563615375,-0.014046984742068336,-0.01657424780634953
20211101,-0.009248549149675545,-0.0034745404104467026,-0.040657445389600255,-0.06020838438256215,-0.001213770781226975,-0.005534472577123251,-0.01320854849809261,-0.015857244031826312
20211102,0.004620573155979413,0.008179212743631759,-0.028438147475603026,-0.04884920702667761,0.0013612074277777886,-0.0027684338999196534,-0.010632014176018889,-0.013390030368557126
20211103,-0.004670747978029799,-0.0046857316961052,-0.03926898321681349,-0.06009738890178917,0.00035865037106508346,-0.003191199345723983,-0.011221997083719959,-0.014083762397026689
20211104,-0.00039806497555860965,-0.003422291098760466,-0.03530175977985761,-0.05716390759812218,0.0011863050735232417,-0.0020692831755591,-0.010136996057792835,-0.013106681155364064
20211105,-0.004978327707318542,-0.008244933908002516,-0.0382221905153558,-0.06109699692282111,0.0028200582383361983,0.0008732543508007673,-0.007188192720865461,-0.010247778036331034
20211106,-0.004978327707318542,-0.008244933908002516,-0.0382221905153558,-0.06109699692282111,0.0028200582383361983,0.0008732543508007673,-0.007188192720865461,-0.010247778036331034
20211107,-0.004978327707318542,-0.008244933908002516,-0.0382221905153558,-0.06109699692282111,0.0028200582383361983,0.0008732543508007673,-0.007188192720865461,-0.010247778036331034
20211108,-0.006770291382235838,-0.0113387855287439,-0.03955190460078439,-0.0635654905457923,0.002358057767827715,0.0017146839296520167,-0.006302046459589983,-0.009436475034351965
20211109,-0.0025964865973242546,-0.011344749089204575,-0.03726744525025916,-0.06237879905836885,0.0032171139463264,0.0035206425172593647,-0.004228839502728454,-0.007416828481165427
20211110,-0.01043342640873357,-0.021888419811741056,-0.0461438037017563,-0.07209850941067608,0.0013550383622347173,0.002732140237641234,-0.0048180382986273695,-0.008059085347096873
20211111,-0.008301349552667925,-0.022601435023997918,-0.046322831122991515,-0.07315413833930995,-0.000109782539087111,0.002067489078064977,-0.005290042206573253,-0.008602932450237022
20211112,0.006608355225040441,-0.007170966461743311,-0.030753723028923652,-0.058768556266331484,-0.0018757434348979363,0.00025674647202844625,-0.006963288547480406,-0.01035445250529965
20211113,0.006608355225040441,-0.007170966461743311,-0.030753723028923652,-0.058768556266331484,-0.0018757434348979363,0.00025674647202844625,-0.006963288547480406,-0.01035445250529965
20211114,0.006608355225040441,-0.007170966461743311,-0.030753723028923652,-0.058768556266331484,-0.0018757434348979363,0.00025674647202844625,-0.006963288547480406,-0.01035445250529965
20211115,0.014319767888349766,0.003222543417854773,-0.019808208367104063,-0.04863469460951697,-4.574565416282095e-05,0.00210194309395928,-0.004851532777817358,-0.008312454845189166
20211116,0.011162146594251299,0.0029838031463613746,-0.01978429616222388,-0.04899765629629882,-0.0005583728466030946,0.0011071455586959544,-0.0056222241785997,-0.00916594477746091
20211117,-0.0027449418206955123,-0.007816461231353267,-0.030123271381401806,-0.05951690714692426,-0.00043954836405590836,0.0008527259723827285,-0.005649425871971703,-0.009296589687339152
20211118,-0.00930604036796645,-0.01186169359996292,-0.03425446174054747,-0.06374415637099995,0.00025644078507514045,0.001448783663588804,-0.0048520467436615755,-0.00861742911347585
20211119,-0.0015089653421410665,-0.0033490264412546766,-0.026032491925727763,-0.05574856070262779,-0.00012819456271917495,0.001269983907424166,-0.004789442264663379,-0.008652370502880036
20211120,-0.0015089653421410665,-0.0033490264412546766,-0.026032491925727763,-0.05574856070262779,-0.00012819456271917495,0.001269983907424166,-0.004789442264663379,-0.008652370502880036
20211121,-0.0015089653421410665,-0.0033490264412546766,-0.026032491925727763,-0.05574856070262779,-0.00012819456271917495,0.001269983907424166,-0.004789442264663379,-0.008652370502880036
20211122,0.01174984402738577,0.010940950313105713,-0.011773013411278677,-0.04188170720423967,-0.0011176562199400886,-0.00013067490147800065,-0.00598194628251747,-0.009957028675546375
20211123,0.006396342110607023,0.006473562066600325,-0.016236086563160668,-0.046421742326359094,-0.001173042027896365,-0.0005387498710439642,-0.006144535649097227,-0.010226329335784268
20211124,0.003228526704816881,0.00597971124491492,-0.016413243427300328,-0.04681379601965763,-0.0007608536227632356,-0.0005363847666726151,-0.0057501187648456575,-0.009954870999176912
20211125,-0.0036647146073015557,0.0017621825487750264,-0.020223366726724312,-0.050662466960888386,0.0017872691444020816,0.001970940092588247,-0.0028388226868613087,-0.007157158483181991
20211126,-0.016042561835973523,-0.012402160946535123,-0.0335871027637179,-0.06385132009171735,0.0033524465532086545,0.00372019718877703,-0.00046916691316312154,-0.004878026623040599
