date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20180321,27800,28000,27500,27600,2083785,50.89,6.83,14.81,0.0,0.01449275362318847,-0.0036231884057971175,-0.007194244604316502,-0.25103918252771606,-0.010043041606886627,-0.4144850660022653,0.0032715376226826187,-0.42278183320302576,0.04486087450312315,-0.37780222236206196,0.02083590186166928,-0.5918042926677334,-0.021131963942662924,-0.5652530328285734,0.07418471675340786,0.3341070453848858,-0.14426907110302067,-0.1743412059218729,-0.10181725163704163,0.01684959765945302,-0.009063504012726407,-0.1374925916061398,-0.12714659279583082,-0.01424822812065479,0.055806861630271445,0.051703341147798385,0.043295843397221936,0.04226398110019126,0.14951158588817945,-0.09028483677201998,0.18549230381692905,0.12328614817911872,0.051133384400693184,-0.06223406713524378,-0.03332152637068182
20180322,27400,27800,27100,27600,2838095,50.89,6.83,14.81,-0.007246376811594235,0.007246376811594235,-0.018115942028985477,0.0,0.361990320498516,-0.005046863734679219,-0.10629336717422755,-0.0010857763300760048,-0.2212083818003754,0.039548022598870025,-0.16326126432504118,0.020269853983118757,-0.44435501061010485,-0.021189821792712116,-0.40747299667625503,-0.11093180460837287,-0.18511652136178075,-0.10511246818222306,-0.16827144793029303,-0.10500629709365594,0.015493626643437283,-0.009266708735952872,-0.1042459818998307,0.033246609706309105,-0.04911494745598692,0.03571688135174062,0.04361343765626013,0.04128294842745668,0.04085865984949034,0.19301150948083134,0.043499923592651896,0.1730714868121344,0.1378366301317366,0.06097576653966956,-0.05941670662154947,-0.03183329947336298
20180323,27000,27200,25900,26100,6167935,50.89,6.83,14.81,-0.021739130434782594,0.04214559386973171,-0.007662835249042099,-0.05434782608695654,1.1732658702404253,-0.044655929721815535,0.822403867035209,-0.05297532656023218,0.5879622031148124,-0.019534184823441048,0.7021239311336249,-0.035357890846371864,0.1974841113996184,-0.07372903912696305,0.28870443775628307,0.15300501707621758,0.26393682168459043,-0.06023780944219548,-0.14084219131342596,-0.10005680785919209,0.018830763103928838,-0.007042025252826329,-0.22710274994791613,-0.12285676804808543,-0.08741418611094151,0.001834623552575801,0.03155315751438353,0.03642683814950961,0.038241987547249515,0.09998078773527931,-0.09303072174555203,0.15988690451335813,0.14405034418814322,0.07117327419991135,-0.05754914366344385,-0.03126873189412839
20180326,25900,26500,25300,26200,4813980,50.89,6.83,14.81,-0.007662835249042099,0.011450381679389388,-0.03435114503816794,0.003831417624521105,-0.21951512134936568,-0.031781226903178084,0.28812273125966303,-0.04657933042212514,0.1534980681103424,-0.01854279827683092,0.27745247214881985,-0.031840857301225656,-0.07103180399384335,-0.06957473883578469,0.0045259413146474525,0.029867178509258453,-0.12313783856695913,-0.022759444180193315,-0.11397010077545425,-0.09820934626740643,0.02160881023111,-0.007297974506244031,-0.046238247770036434,0.1808645021778797,-0.10508511400684636,-0.01842038763688742,0.027304363470171643,0.035146348987548655,0.03830435597500107,0.009795429145945765,-0.09018535858933355,0.13841914698208704,0.13537043406939586,0.0742385628060438,-0.05920624990778868,-0.03103741440678659
20180327,26900,26900,26200,26300,2257525,50.89,6.83,14.81,0.026717557251908497,0.02281368821292773,-0.0038022813688213253,0.003816793893129722,-0.5310481140345411,-0.017189835575485812,-0.3784799232654895,-0.03663003663003661,-0.3962354930969687,-0.017923823749066425,-0.40674986354740994,-0.028803545051698687,-0.5623455382809162,-0.06563637978506087,-0.527007985785464,0.07880311402974496,0.048935935520486515,0.04498564435205126,-0.07023150384519411,-0.09012552506124324,0.024377107496351788,-0.006487447664569361,-0.09276087750966212,-0.04652262973962569,-0.121568089746717,-0.05215183490473543,0.01910035769350054,0.031471986277232,0.037000723639494776,0.02522452686016766,0.015429097714221894,0.0955047678220807,0.1262896715225234,0.07497524744411882,-0.058122935632455214,-0.030458890405731017
20180328,25800,26100,25600,25800,2313885,50.89,6.83,14.81,-0.019011406844106515,0.011627906976744207,-0.007751937984496138,-0.019011406844106515,0.0249653935172367,-0.022727272727272707,-0.3709335657605557,-0.04937361827560793,-0.3605559184195716,-0.0358744394618834,-0.357797407623454,-0.04603438713255681,-0.5433111570231283,-0.08288405711238822,-0.5142227549996512,0.13763216408767073,0.05882905005792577,0.05767513381890384,-0.04329696864205847,-0.07139867314616788,0.026088326988480834,-0.004201421726408306,-0.19933358831575468,-0.10657271080609255,-0.13393628908863997,-0.07409225860464744,0.0014229864538134352,0.028033799699165005,0.03466754392836721,0.07222485127826145,0.04700032441809379,0.0800474209000971,0.13276986235851307,0.07287784220928975,-0.0561314683141376,-0.030402997014745463
20180329,25900,26200,25300,25900,2187660,50.89,6.83,14.81,0.003875968992248069,0.01158301158301156,-0.02316602316602312,0.003875968992248069,-0.05455111209070462,-0.006139677666922472,-0.3834446058096549,-0.03717472118959109,-0.34928274638220236,-0.0326797385620915,-0.3746110365146127,-0.041450777202072575,-0.5645666653004735,-0.0787016451756336,-0.5402757424062851,0.07627099275024456,-0.061361171337426176,0.09511569329062733,-0.00499838744579791,-0.0739183040539573,0.026119951760942194,-0.0022024500506961277,-0.17420211550240897,0.025131472813345712,-0.14792751580915564,-0.09852123163257134,-0.009266948968483292,0.024526084409349953,0.032223932125763424,0.09477021109313147,0.02254535981487002,0.06039916122255712,0.11673532401734574,0.08586579846996116,-0.052736463935001976,-0.030005006646199855
20180330,26300,26700,26000,26400,2239330,50.89,6.83,14.81,0.015444015444015413,0.011363636363636465,-0.015151515151515138,0.019305019305019266,0.02361884387884783,0.010719754977029039,-0.18937576290255553,-0.0119760479041916,-0.2714049384567807,-0.015659955257270708,-0.3586240890954381,-0.021195081258110426,-0.5475422932911596,-0.06044249362358378,-0.5293767252538231,-0.18686392804990778,-0.2631349208001523,0.02714190426540225,-0.016547952588396656,-0.08471535526911897,0.0258849916122852,-0.002525473941080323,0.03146476847985782,0.2056668839822668,-0.09621401212360084,-0.09181409911727124,-0.0068536914886001485,0.022999716765458922,0.031142777133580945,0.1491941786159253,0.054423967522793826,0.0702418393986863,0.11506437195602223,0.092870295066706,-0.05109291656091129,-0.02889693902385349
20180402,26500,26700,25700,25800,2272480,50.89,6.83,14.81,0.0037878787878788955,0.03488372093023262,-0.003875968992248069,-0.022727272727272707,0.014803534985911027,-0.009216589861751112,0.008120040316283994,-0.02824858757062143,-0.24141708874513423,-0.0401785714285714,-0.3508617439749049,-0.04107043300501767,-0.5353691070010405,-0.08122384782028069,-0.5229708858015312,0.15589356121946069,0.34275748926936844,0.052347180807442696,0.014793868313624647,-0.08055742650768791,0.030507901996224277,-0.0004063922669686628,-0.16829411039921144,-0.19975887887906926,-0.12062518464943586,-0.11285514932814115,-0.01652430805937958,0.016391469755864523,0.028257147218110946,0.01957552981764416,-0.12961864879828114,0.072197859533026,0.10530850325755652,0.09870158589630548,-0.04880565939474136,-0.028446423670368724
20180403,25400,26100,25300,25700,2418040,50.89,6.83,14.81,-0.015503875968992276,0.015564202334630295,-0.015564202334630295,-0.003875968992248069,0.0640533690065479,-0.008487654320987637,0.05763119899189917,-0.024297646165527764,-0.1828934925369301,-0.04247391952309987,-0.27379551119648093,-0.04152163102933859,-0.4901323008882369,-0.08394225628230267,-0.49122768012286644,0.3259582140907512,0.17006465287129052,0.10177820081964395,0.07338192258584755,-0.05418242753567126,0.03811370683437074,0.0039039128158130008,-0.3577442887627996,-0.18945017836358818,-0.17362186690006337,-0.14759497832339025,-0.036091058615038286,0.00892159414489299,0.024603149306236104,0.028568592744536898,0.00899306292689274,0.07286667270989984,0.08418572026599028,0.09340151042770828,-0.04899468352382785,-0.029177596840217368
20180404,25800,25800,24700,24700,3650700,50.89,6.83,14.81,0.0038910505836575737,0.044534412955465674,0.0,-0.03891050583657585,0.5097765132090453,-0.03891050583657585,0.42960524615431606,-0.051823416506717845,0.17161211477799965,-0.07766990291262132,0.08554692265199404,-0.0750795731136491,-0.225627316043976,-0.1182507809013833,-0.23114381091336889,0.4066987153148711,0.08074050122411991,0.155591511065084,0.10663332244199389,-0.03385394173993954,0.04747063086533303,0.008815986876265903,-0.28636151970854906,0.07138276905425056,-0.1910274531786222,-0.16248187113363116,-0.053337504751679844,0.0026351618581593487,0.021794039158682697,-0.12217109047579916,-0.15073968322033607,0.03398748435908773,0.057017452629592416,0.09015180040435558,-0.052032990425082325,-0.031268261252544984
20180405,25000,25200,24800,24900,1495840,50.89,6.83,14.81,0.012145748987854255,0.012048192771084265,-0.004016064257028162,0.00809716599190291,-0.5902594023064069,-0.02352941176470591,-0.38067584766639695,-0.03413498836307216,-0.49833276738814203,-0.06759033888784871,-0.5484915294998851,-0.06349902839591293,-0.6753732851489365,-0.10973393320025027,-0.6843470649221777,0.09714274253930902,-0.3095559727755621,0.15976586102289692,0.12744077715676208,-0.020415335386765487,0.050670914850145764,0.009751938058856142,-0.21045031554176918,0.07591120416677988,-0.19827709318649425,-0.173102304497825,-0.06869271157304217,-0.0025007795075594245,0.019871577460776942,0.09558508931436517,0.21775617979016432,0.03415046000333446,0.0472748106129458,0.09255572037234122,-0.050285611910737875,-0.030429915669899662
20180406,25000,25100,24400,24500,1884340,50.89,6.83,14.81,0.004016064257028162,0.02448979591836742,-0.004081632653061273,-0.016064257028112428,0.25972029094020743,-0.02468152866242035,-0.1961967000528947,-0.04371584699453557,-0.26202074271807774,-0.07860097781120723,-0.41457948239865083,-0.07454041803072264,-0.5863177400017292,-0.1220997939621965,-0.5990970709377157,0.13263264591315793,0.03548990337384891,0.22366517581551007,0.12540354004045612,-0.007719325636484938,0.05420334561435605,0.011730677723381135,-0.07523323816296422,0.13521707737880495,-0.2196166945150587,-0.15791535331932982,-0.07804036488337698,-0.0047952669672986885,0.01869699843992638,-0.05836260972011421,-0.15394769903447938,-0.007360897663873438,0.03144047086740644,0.08774540752777485,-0.05170197359731892,-0.03142617958867295
20180409,24300,24500,24000,24300,2737060,50.89,6.83,14.81,-0.008163265306122436,0.008230452674897082,-0.012345679012345734,-0.008163265306122436,0.45252979823174155,-0.020950846091861375,0.12303647306166599,-0.04443570585922141,0.16684841875681578,-0.08145908145908143,-0.16029010926573628,-0.07884761182714173,-0.38666600337516777,-0.12765129984742873,-0.40718902377250943,0.09345246359232169,-0.03918018232083624,0.21117695629008226,0.13176206854876243,0.008895983886654097,0.055279868469232656,0.011651456163151384,-0.11038669229026767,-0.035153454127303446,-0.20803521089326993,-0.16433019777135294,-0.09137529270412016,-0.006266241411307864,0.018392272426555577,0.004972488728781978,0.06333509844889619,-0.010281505881645874,0.030958176825690065,0.08316430544754298,-0.0514784258324851,-0.031142742229000212
20180410,24300,24700,24300,24500,1612755,50.89,6.83,14.81,0.0,0.008163265306122547,-0.008163265306122436,0.008230452674897082,-0.4107710463051596,-0.0032546786004882255,-0.29145144474920026,-0.02970297029702973,-0.2930261979502974,-0.0675547098001903,-0.46422689534442774,-0.06914893617021278,-0.6234728254567613,-0.11870503597122306,-0.6462243514706756,0.06625618894376394,-0.027196274648557756,0.1592365512606848,0.13050737604016432,0.0301379360974851,0.05569927559893727,0.012135227134150465,0.04514634894946846,0.15553304123973613,-0.1274570833508163,-0.15053947512543986,-0.10134565501508763,-0.004176833388500841,0.01921908106305926,-0.10181955721730827,-0.10679204594609025,-0.03635913587401491,0.018253768417942472,0.07227171997023295,-0.05387720488067338,-0.03239540412304778
20180411,24800,25000,24200,24300,1896940,50.89,6.83,14.81,0.012244897959183598,0.028806584362139898,-0.004115226337448541,-0.008163265306122436,0.1762108937811384,-0.008163265306122436,-0.014774692048923121,-0.031872509960159334,-0.15296819913423199,-0.06967840735068909,-0.352370554085512,-0.0745207566332361,-0.548355021006997,-0.1240086517664023,-0.582586893926967,0.2632977321370207,0.19704154319325673,0.13055635462511472,0.14307393284509934,0.04988848210152042,0.057179281954392404,0.013981878644279803,-0.0006220544666673696,-0.045768403416135826,-0.07030919030243996,-0.13066832174053117,-0.10238029017258929,-0.004624110449064818,0.019389272248973837,-0.25713781142260694,-0.15531825420529866,-0.06335248006337646,-0.014682497852144366,0.05904368225318436,-0.05478212268643043,-0.03434736317160907
20180412,24400,24500,24000,24000,1837170,50.89,6.83,14.81,0.004115226337448652,0.02083333333333326,0.0,-0.012345679012345734,-0.031508640231109,-0.013157894736842146,-0.07849058988700641,-0.03653151344841432,-0.16661431081593248,-0.07353792704111173,-0.3399057000443645,-0.08303616912888434,-0.5546545684407379,-0.13333935181005685,-0.5909649543356967,0.2681706102320417,0.004872878095021016,0.16476192816366125,0.16226389459327903,0.07863275357374055,0.059671411985629995,0.014894213814894515,-0.30250602829351664,-0.3018839738268493,-0.08872033285278945,-0.14349871301964193,-0.12100997232610662,-0.011915083926458367,0.01748679982118802,0.032043850051982126,0.28918166147458907,-0.07606072791585307,-0.0209551339562593,0.04789009503054324,-0.0502940755641603,-0.03347805903713055
20180413,24100,24400,23900,24100,1840845,50.89,6.83,14.81,0.004166666666666652,0.012448132780082943,-0.008298755186721962,0.004166666666666652,0.002000359248191419,-0.005775577557755818,-0.07260067487710042,-0.02350081037277152,-0.1495747284623562,-0.0622568093385214,-0.2971335544373612,-0.07686414708886624,-0.5469017506259854,-0.12833805533787446,-0.5874783227908631,0.25264484516621444,-0.015525765065827257,0.18876436801427257,0.20621477191489124,0.0948334096632473,0.057539667905585304,0.016513829420979568,-0.17088891242880308,0.13161711586471356,-0.10785146770595722,-0.163734081110508,-0.1277740901138896,-0.013412378359778359,0.016791691206709706,-0.08487406598600099,-0.11691791603798311,-0.08136301916903042,-0.04436195841645193,0.03535120676978516,-0.04675096924775955,-0.034405054878759715
20180416,24100,24100,23300,23400,4075310,50.89,6.83,14.81,0.0,0.029914529914529808,-0.004273504273504258,-0.02904564315352698,1.2138257159076402,-0.027431421446383997,0.809155093394134,-0.04255319148936165,0.7379461810738197,-0.08217297509315558,0.5261644263715384,-0.10172744721689064,0.03713430329896439,-0.15196907465571385,-0.08800880144426793,0.4187669158910611,0.16612207072484664,0.25382725847402043,0.23250210738205132,0.12364798784783795,0.0578455454577893,0.01984046168699764,-0.2127617285556191,-0.04187281612681601,-0.12832647495902752,-0.16818084292614877,-0.14051799612714494,-0.01612004387671493,0.015131314735767445,-0.2000534928631196,-0.11517942687711862,-0.12236821548741075,-0.0663248606845283,0.01949182128651412,-0.044217216789083795,-0.036048370572731935
20180417,23500,24000,23500,23600,1997510,50.89,6.83,14.81,0.004273504273504258,0.016949152542372836,-0.004237288135593209,0.008547008547008517,-0.5098507843575091,-0.011725293132328285,-0.14253580619474537,-0.026000825423029283,-0.1325910926778896,-0.06664030057346249,-0.2407962686511146,-0.09201667201025976,-0.47418563839038963,-0.143012770078073,-0.5522935720184996,0.1647751450555942,-0.25399177083546687,0.2735310496963865,0.21638380047853562,0.14488286153219157,0.055080054685886386,0.02118394505884665,-0.06008981181571056,0.15267191673990854,-0.1493737071120633,-0.13841539523143986,-0.14300518677741503,-0.019350926246226346,0.014788779239968424,-0.12074783104965682,0.07930566181346278,-0.12615387025388045,-0.08125650306394769,0.0014646086010213105,-0.03831514248092619,-0.0372121969546849
20180418,24000,24300,23700,23900,2479165,50.89,6.83,14.81,0.016949152542372836,0.01673640167364021,-0.008368200836820106,0.012711864406779627,0.24112770399146943,0.004201680672268893,0.013558871627146418,-0.010351966873705987,0.1342692834105057,-0.047808764940239,-0.06475834486825016,-0.07828769764751253,-0.3381548175498501,-0.1305138699408822,-0.44448831485519724,0.12155503970086702,-0.04322010535472719,0.24518251120915574,0.1878694329171352,0.14725137767956453,0.05343502636005418,0.021771476958155133,-0.0818642567154667,-0.021774444899756135,-0.16562214756182317,-0.1179656689321316,-0.1402237700328814,-0.022603521702573667,0.013989502224134944,-0.10434561636680093,0.016402214682855895,-0.09559543124271924,-0.07947395565304785,-0.011228251511727707,-0.03435723973788099,-0.037532319676213774
20180419,23800,23800,23200,23300,3244545,50.89,6.83,14.81,-0.004184100418409997,0.02145922746781115,-0.0042918454935622075,-0.025104602510460206,0.30872491342851327,-0.015215553677092153,0.1895782729447566,-0.0287619841600667,0.3744787262705014,-0.06369298774362064,0.21466188308540812,-0.09922680412371143,-0.13061353462817138,-0.15082305776589922,-0.27217284060724956,0.33544302822121436,0.21388798852034735,0.2586369948069903,0.21169946148532573,0.16957011932104388,0.054957972673275374,0.023404331668199,-0.19951025490477092,-0.11764599818930423,-0.14502299288407403,-0.1168716628684318,-0.1449869836831284,-0.027177893578095667,0.013119419723307529,-0.16502776198203445,-0.060682145615233524,-0.13500975364952256,-0.1055352407826878,-0.029130215084870997,-0.03171517208225793,-0.03855977965883173
20180420,23300,23500,22700,23000,3252315,50.89,6.83,14.81,0.0,0.021739130434782705,-0.013043478260869601,-0.012875536480686733,0.002394788791648672,-0.018771331058020424,0.08058625097142014,-0.03523489932885904,0.30230044789270605,-0.06995551961180757,0.2878569563922273,-0.1083543322349293,-0.12236274736729269,-0.16048181043922627,-0.2618528717031856,0.20887275679016332,-0.12657027143105104,0.24988257713178008,0.21932347257302628,0.1723635063067412,0.05445388486641236,0.024672691431203632,-0.09282926161826269,0.10668099328650824,-0.12941106272196595,-0.11863126521396165,-0.13827330926664572,-0.02955561599224762,0.012861379050012202,-0.024699329554486574,0.1403284324275479,-0.12297480636321967,-0.10216891276612505,-0.035364220949359294,-0.027126497778777892,-0.0388694689913035
20180423,22900,22900,22200,22200,3347950,50.89,6.83,14.81,-0.004347826086956497,0.03153153153153143,0.0,-0.034782608695652195,0.029405208290094853,-0.0431034482758621,0.1688557436606608,-0.06051629284807447,0.30858502050362113,-0.09498573175703218,0.3653575914944456,-0.13669064748201443,-0.09469699624242722,-0.18807716924202245,-0.23752973556978418,0.12437163040069296,-0.08450112638947035,0.19100352003370644,0.2224153892538634,0.17708872890131291,0.05229180321778431,0.026241526267479838,0.01753461073194044,0.11036387235020313,-0.08335179486445406,-0.10583913491174082,-0.13508466634154687,-0.029246440509333692,0.012492099534422197,-0.1386878537612569,-0.11398852420677032,-0.11070167854284714,-0.11653494701512894,-0.042788385094719425,-0.025305794505600047,-0.040087105425192913
20180424,22400,23100,22200,23000,2369895,50.89,6.83,14.81,0.009009009009008917,0.004347826086956497,-0.034782608695652195,0.03603603603603611,-0.29213548589435323,-0.0034662045060658286,-0.19357698142150437,-0.020442930153321992,-0.10032384082315282,-0.05602298378822079,-0.03572129361075005,-0.10325557216193382,-0.35662091746121316,-0.1574319992673322,-0.4593607221907211,-0.14801288664687676,-0.2723845170475697,0.12844591369321226,0.20098848169479933,0.1657479288674818,0.04401500011015333,0.02528676387961979,0.06334668835539127,0.045812077623450825,-0.058664494830233685,-0.10401910097114855,-0.1272792880482942,-0.027848697041718627,0.012252811661839086,0.07661520869068039,0.21530306245193728,-0.0712290705947797,-0.09869147042433006,-0.04021885100319379,-0.018449221323446518,-0.038949156037271844
20180425,23100,23800,22700,23100,3035040,50.89,6.83,14.81,0.004347826086956497,0.030303030303030276,-0.017316017316017285,0.004347826086956497,0.2806643332299532,0.007853403141361293,-0.00488827845973816,-0.011130136986301387,0.10446439732246415,-0.0466364011555922,0.217061330862083,-0.0964797913950457,-0.1634691181307525,-0.15229357798165133,-0.30855329470250115,0.0664060440719068,0.21441893071878354,0.11741611456742021,0.18129931288828793,0.1621866228666936,0.04614376797269828,0.026024059059188896,0.023927197005640784,-0.039419491349750486,-0.03750620408601219,-0.10156417582391775,-0.11611624878222442,-0.02950191937927416,0.012191405564981736,-0.09611899678422689,-0.17273420547490728,-0.06958374667826488,-0.08258958896049208,-0.048636043406318205,-0.01901482638293262,-0.03969336807439349
20180426,23300,23500,22700,22800,1833635,50.89,6.83,14.81,0.008658008658008587,0.030701754385964897,-0.004385964912280715,-0.012987012987012991,-0.39584486530655283,-0.0008764241893076674,-0.3375038433509757,-0.018932874354561147,-0.3326463147573847,-0.052959501557632405,-0.25944952698221246,-0.10529758011772394,-0.49060547437258417,-0.16140501440568866,-0.5796418908876388,0.2374791057107876,0.1710730616388808,0.09782333006533485,0.17823016243616252,0.17024702851472076,0.04765989019604788,0.029039229705313866,-0.13852266127119084,-0.16244985827683162,-0.025308685359296174,-0.08516583912168516,-0.11433227607066354,-0.032906787394697296,0.010353460506382453,-0.09149858068808678,0.004620416096140112,-0.05487791041947535,-0.09494383203449897,-0.05794948299537912,-0.016797039880553002,-0.04076218924763522
20180427,23000,23100,22400,22700,2013640,50.89,6.83,14.81,0.00877192982456143,0.017621145374449254,-0.013215859030836996,-0.004385964912280715,0.09816839229181373,-0.002636203866432374,-0.2009466546456553,-0.017316017316017285,-0.2717133943879716,-0.04981163666806199,-0.18302754782795683,-0.10629921259842523,-0.4374804975602571,-0.1632107639848862,-0.5379176314266603,0.09467432112989413,-0.14280478458089346,0.07498364293328101,0.1624331100325305,0.18432394097371085,0.04759365305240281,0.029493272459482196,-0.09076349297789078,0.047759168293300056,-0.024895531631221792,-0.07715329717659393,-0.12044368914355094,-0.03536285953710457,0.008765325856945628,-0.0112482866848096,0.08025029400327718,-0.05218770184553996,-0.08758125410437982,-0.06597160626041586,-0.01437382003905782,-0.039658678341151145
20180430,22700,22800,22000,22200,3093200,50.89,6.83,14.81,0.0,0.027027027027026973,-0.009009009009009028,-0.022026431718061623,0.5361236367970441,-0.024604569420035194,0.2527732979301618,-0.03394255874673624,0.15994006801316774,-0.06368620835090677,0.23441874080069813,-0.12264523778158343,-0.12931868455211992,-0.17955035417308285,-0.290125205452062,0.2047038665459718,0.11002954541607768,0.09105009016233677,0.14102680509802154,0.1867644562400364,0.05212874225026714,0.032670064582869765,-0.262338355101513,-0.17157486212362222,-0.08087012479791247,-0.08211095983118333,-0.12514590137866605,-0.04404305574572284,0.005129021414977796,0.05499321091426355,0.06624149759907315,-0.013451488910435867,-0.06207658372664151,-0.0642007222055849,-0.010267999483878552,-0.03917445929257693
20180502,22100,22900,21900,22900,2634195,50.89,6.83,14.81,-0.0045045045045044585,0.0,-0.04366812227074235,0.03153153153153143,-0.14839163326005433,0.0070360598065084545,0.0445105398934631,-0.0004364906154518122,-0.03521992354116199,-0.028425965210012727,0.04672668806456315,-0.09175039661554729,-0.251794378264503,-0.1516685703701417,-0.39563382350070475,-0.2194921029005066,-0.4241959694464784,0.07675424691161081,0.10260008030241148,0.1594919403904735,0.05116546253129862,0.03176059612697442,0.06661048251932754,0.32894883762084054,-0.08021736596512521,-0.06944093039767951,-0.10392816281455967,-0.043731966540717974,0.004485906968025174,0.15156243178656098,0.09656922087229744,0.0015379557087402517,-0.034845557443019724,-0.05805103025348368,-0.008550915363158716,-0.0375595971501985
20180503,22900,23300,22600,22700,1752680,50.89,6.83,14.81,0.0,0.026431718061673992,-0.004405286343612369,-0.008733624454148492,-0.3346430313625225,0.001765225066195919,-0.22635038203992985,-0.003949100482667833,-0.3405298810874552,-0.03280783979548363,-0.27626092646017686,-0.09609769046986993,-0.48067861100067033,-0.15696954691755394,-0.5973728317688337,0.11168610356710866,0.33117820646761525,0.08581025881065117,0.10161318668903566,0.14474130980308542,0.05510393057587663,0.03436452955973846,0.08887246958942877,0.022261987070101227,-0.06722831144836763,-0.05236725776718996,-0.08516646334966078,-0.042837753890516576,0.003693796132984234,-0.19459912819225414,-0.34616155997881515,-0.018158070572865198,-0.043870908625565044,-0.061672432139306434,-0.01318824549932888,-0.039466783913860784
20180504,22600,22700,22300,22400,1256730,50.89,6.83,14.81,-0.004405286343612369,0.013392857142857206,-0.004464285714285698,-0.013215859030836996,-0.28296665677705,-0.00797165633303809,-0.4154986142434104,-0.013215859030836996,-0.48891142806946764,-0.040479760119940034,-0.47848030456321955,-0.10537176329627895,-0.6145609687302018,-0.16576145991744506,-0.7097184763367133,0.01995257533439959,-0.09173352823270907,0.04230495273537358,0.07006414140035416,0.14088180144283996,0.05024216010480074,0.0358330811902696,-0.08402361684689631,-0.1728960864363251,-0.05632850256350872,-0.0408185939614025,-0.07884512841491713,-0.04385942957864284,0.0007478651345833836,0.05760187152371631,0.25220099971597043,0.01166201986949542,-0.02160794527498997,-0.06357159302883889,-0.0072327450101661,-0.03812728754617255
20180508,22400,22600,22000,22400,1658450,50.89,6.83,14.81,0.0,0.008928571428571397,-0.017857142857142905,0.0,0.31965497760059836,-0.005328596802841923,-0.20230432057703251,-0.010600706713780883,-0.2787910111646169,-0.03614457831325302,-0.30853302641308356,-0.10310310310310311,-0.4645284324682919,-0.16365899191039202,-0.6120692402625947,-0.09162169495613375,-0.11157427029053334,0.005045749518168008,0.04001469622572447,0.12966908439937536,0.04600797547477801,0.03423367640886633,0.14114082426361965,0.22516444111051598,-0.00994763911520664,-0.01742158537321427,-0.06802642529358795,-0.04070895466487887,0.0017465108283516598,-0.04320902047092164,-0.10081089199463796,0.005269873112273012,-0.023458914366633478,-0.06281391356637925,-0.006353250711575795,-0.03746317815189428
20180509,22200,22600,22100,22600,1661600,50.89,6.83,14.81,-0.008928571428571397,0.0,-0.02212389380530977,0.008928571428571397,0.001899363863848702,0.0,-0.073145943256406,-0.003527336860670194,-0.22023795976031801,-0.023968905204059587,-0.2913314128141662,-0.09346169273967109,-0.453051307519044,-0.15411247309815668,-0.6097915181554618,-0.07168391911410689,0.019937775842026856,-0.05023180761384773,0.020409141274244473,0.12141226526405394,0.040778571198615214,0.03412536789499424,0.12704922965816082,-0.014091594605458835,0.06792987783672813,-0.00647012348059223,-0.056154629196166525,-0.036870539500841744,0.0030996425813313274,-0.04557655272026962,-0.0023675322493479783,-0.014844079614633621,-0.01414778426253475,-0.06534136563883183,-0.004775292416470072,-0.038580642477576345
20180510,22600,23600,22200,23400,4201695,50.89,6.83,14.81,0.0,0.008547008547008517,-0.05128205128205132,0.03539823008849563,1.528704260953298,0.03083700440528636,0.9948880251026597,0.029929577464788748,0.8157035184294106,0.01298701298701288,0.6982545954115909,-0.06017805743356308,0.3908448873319794,-0.12214337074436488,-0.01555122770252959,-0.20319656709970618,-0.1315126479855993,-0.04697270045368765,0.014890773228961535,0.10793962746188042,0.03399904525627786,0.033996319486251564,0.13494315984382493,0.007893930185664116,0.08159641330162759,0.0006895236682511352,-0.051664788651448704,-0.03455243128872501,0.003570398405646575,0.06812250770224873,0.11369906042251834,-0.031532064431496074,-0.014997054361377915,-0.056844262392853985,-0.00012521975810415447,-0.03873941867872519
20180511,23500,23600,23200,23400,1837660,50.89,6.83,14.81,0.004273504273504258,0.008547008547008517,-0.008547008547008517,0.0,-0.5626384114030172,0.024518388791593626,-0.13449668829569328,0.02857142857142847,-0.16254870181286152,0.014964216005205033,-0.2563577896466904,-0.06005221932114879,-0.36163169060295974,-0.12005264642286362,-0.5688110887595681,0.09204368599196805,0.29524025309167423,-0.05090118396871577,0.01745453742096766,0.09937692515462779,0.030302994979523195,0.036551947878562606,0.059670994634480806,-0.07527216520934413,0.07575611831063801,0.0042639034311351375,-0.04865013619639129,-0.03134082466446032,0.0036179560970093986,-0.16913085119118879,-0.23725335889343752,-0.026438409031283,-0.022298239802074106,-0.052443914381283076,0.00010084305704082993,-0.04146841021020031
