date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20200110,112500,114500,112000,113500,896507,7.93,0.64,8.93,0.008968609865470878,0.008810572687224738,-0.013215859030836996,0.017937219730941756,-0.34823665404104664,-0.0017590149516271136,0.03627764117539889,-0.02658662092624353,0.20011769495133902,-0.0470193115029387,-0.2126168275600402,-0.06686763496848447,0.049293713217217094,-0.09360130436229319,0.2795604341022959,0.11088368523614428,-0.05831246746358165,0.13456127171730342,0.18974345629448466,0.1004641744349456,0.04925131178725236,0.03811297625771655,-0.03982344811585409,0.20598428865087243,-0.1478511241434183,-0.11685301934977088,-0.014867686917652962,0.011788886044499536,0.031062702613614365,-0.10970912664374065,-0.16266257663683412,-0.03463613436141398,-0.12072340066182081,-0.13609053206773797,-0.10533807273874943,-0.09174400860698959
20200113,113500,115500,113000,115000,692917,7.93,0.64,8.93,0.0,0.004347826086956497,-0.017391304347826098,0.013215859030837107,-0.2270924822672885,0.013215859030837107,-0.2603291449213325,-0.007337073802330618,-0.08953779902181258,-0.03280067283431454,-0.38266763182805275,-0.053497942386831254,-0.19307055323813205,-0.08049040511727079,-0.014736057810970982,0.04532433177422404,-0.06555935346192024,0.129946055340077,0.16791477237755426,0.10217014212038437,0.04840221923673498,0.039358084318019834,-0.017442204477592555,0.022381243638261532,-0.12524190054617884,-0.1186142543268521,-0.01563354473621239,0.011389625774409181,0.032828011780141005,-0.06773394216046077,0.04197518448327987,-0.04229603379436096,-0.0949184963670002,-0.13551837971361766,-0.10475211139286436,-0.09513311008474684
20200114,115500,117000,115500,116000,739959,7.93,0.64,8.93,0.004347826086956497,0.008620689655172376,-0.004310344827586188,0.008695652173912993,0.0678898049838581,0.021126760563380254,-0.22104954441505786,0.005199306759098743,-0.06665122771805909,-0.022746419545071617,-0.17723336394602507,-0.04434985582864204,-0.14196025942684254,-0.07138092061374257,0.04738681795136013,0.09354977775795686,0.04822544598373282,0.11406399314015396,0.15200428803509594,0.106913581666693,0.04772752628010661,0.04046592180670908,0.005639501648064284,0.02308170612565684,-0.09496372344245284,-0.101616382753505,-0.017250969763313605,0.010387624388443687,0.034270031267073044,-0.14074969018553732,-0.07301574802507654,-0.0555707723345862,-0.09872593257995006,-0.14010551994527004,-0.10294940041616323,-0.09802825013826137
20200115,116000,116000,114000,115000,564142,7.93,0.64,8.93,0.0,0.008695652173912993,-0.008695652173912993,-0.008620689655172376,-0.23760370507014583,0.007005253940455258,-0.3392628544858498,0.0013060513713538668,-0.296962283170884,-0.028716216216216228,-0.35501061192085115,-0.05154639175257736,-0.34767112746148077,-0.0781871012992218,-0.20336274230113804,0.12553754196638436,0.0319877642084275,0.10889829788688717,0.15872855318313606,0.10793214537172643,0.049116137515543036,0.042294962014467787,0.11753246523038526,0.11189296358232097,-0.035980284496344675,-0.09803211659361777,-0.013034048327206471,0.012196759925837262,0.03288354062704894,-0.30400502001269186,-0.16325532982715454,-0.11384886580186748,-0.11073949503090437,-0.1460061013269769,-0.10715643684299314,-0.0990756907032186
20200116,117000,120000,116500,118500,1638719,7.93,0.64,8.93,0.017391304347825987,0.012658227848101333,-0.016877637130801704,0.0304347826086957,1.9047987917935556,0.025086505190311525,0.8078450763021583,0.031331592689294974,0.7994976355444046,0.001055966209081216,0.8090664896811433,-0.02220999793715195,0.8497476798608175,-0.04921101898903446,1.2863547927495569,-0.03488700625305498,-0.16042454821943936,0.06808166609633097,0.12205218320548424,0.09519307166722742,0.04411845311233369,0.04139243790423294,0.06301385411409766,-0.0545186111162876,0.025784033679820156,-0.0727490733440244,-0.011015028471796055,0.01432556140633765,0.03341229847262501,-0.0499225309525306,0.2540824890601613,-0.1344240619909923,-0.09452667815713499,-0.1324781265038281,-0.10453172966100173,-0.09888244598074586
20200117,118500,120000,118000,118500,574301,7.93,0.64,8.93,0.0,0.012658227848101333,-0.00421940928270037,0.0,-0.6495427220896322,0.016295025728988,-0.3179384604129464,0.029092488059053512,-0.32717367745865866,0.002538071065989911,-0.3157558061467969,-0.021739130434782594,-0.3523620915476634,-0.04835201606156936,-0.19353252500739926,0.09107245155415017,0.12595945780720513,0.06411941935993216,0.09934034553861784,0.10495911909147775,0.042230525358184494,0.040568871649135904,-0.08122569871896444,-0.1442395528330621,0.017503583559198087,-0.06517377029211015,-0.02153382712582621,0.013797196889659734,0.03282080810696872,-0.06684299696500616,-0.016920466012475557,-0.1258508360552454,-0.08024348520832965,-0.13306272005294412,-0.10278384250782574,-0.0979169808885093
20200120,119500,119500,117500,118000,445922,7.93,0.64,8.93,0.00843881856540074,0.012711864406779627,-0.004237288135593209,-0.00421940928270037,-0.223539572454166,0.006825938566553003,-0.43739949326817795,0.02297355873428697,-0.4843042637456375,0.0004239084357777756,-0.4459546340117,-0.025464556090846524,-0.4965135651511088,-0.05144694533762062,-0.37400605200575254,0.07517458210180256,-0.015897869452347613,0.07008946942544786,0.10001776238276247,0.114637927956513,0.03988304801607488,0.04226314741288376,-0.03711859921690341,0.044107099502061035,0.013568304611335912,-0.05583679796742151,-0.02617880101541235,0.0141596509754026,0.0321425236938146,-0.1121541435497688,-0.04531114658476264,-0.134734876333107,-0.08851545506373393,-0.1392866379812911,-0.10273929647684121,-0.09952095261529391
20200121,118000,118500,116500,117000,545156,7.93,0.64,8.93,0.0,0.012820512820512775,-0.004273504273504258,-0.008474576271186418,0.2225366768179189,-0.0034071550255536653,-0.27664373819077337,0.01298701298701288,-0.3599921483529269,-0.005313496280552554,-0.3071580090648637,-0.03305785123966942,-0.38319169187644164,-0.05857109330472399,-0.23408896700194715,0.12265113105239601,0.04747654895059346,0.07590974008433568,0.09498686661224488,0.12086956779542826,0.04044068627503567,0.04273386879535316,0.06214918298615442,0.09926778220305782,0.024870240878953943,-0.035046741281749484,-0.01904046367006111,0.01505989530276512,0.03330349633863615,-0.23809881942049615,-0.12594467587072736,-0.1542047021800988,-0.10488773725734243,-0.1518241876263562,-0.10502604289252632,-0.10154251703902097
20200122,117500,127000,117500,127000,2773421,7.93,0.64,8.93,0.004273504273504258,0.0,-0.07480314960629919,0.08547008547008539,4.087389664609763,0.06010016694490816,1.3198763567292717,0.08547008547008539,1.7066865601840382,0.07832731904054335,2.1681163386932205,0.04908102154608662,2.0355028229010284,0.02213279678068414,2.7908858116834714,-0.1820599901709838,-0.3047111212233798,0.014390233656862062,0.061644265771874665,0.11434292578399204,0.03800259256493606,0.041317885451858945,0.09352925502475103,0.03138007203859661,0.020069598837827097,-0.007955342829258832,-0.015033679199768047,0.01679758466936759,0.03401754474937073,0.08915956142251753,0.3272583808430137,-0.0755717858930569,-0.09471032584746213,-0.14662541632158102,-0.10384408251841783,-0.10081370960812551
20200123,130000,131500,128000,130500,2492785,7.93,0.64,8.93,0.023622047244094446,0.00766283524904221,-0.019157088122605415,0.027559055118110187,-0.10118766678409086,0.06792144026186575,0.8244558180861397,0.09756097560975618,1.1936136138620181,0.10429447852760743,1.6893485437939062,0.07665864558267454,1.635629345758102,0.05012573344509641,2.3303451606632675,-0.16104758332547733,0.021012406845506454,-0.01084188175762241,0.028619892169354337,0.10366454057221697,0.03456682697717048,0.04052555288444714,0.08738940582521156,-0.006139849199539471,0.024944709180049877,0.025364371429934973,-0.02733568335731006,0.016851865539683816,0.03472242068219289,0.06139679113922781,-0.027762770283289724,-0.05330792147470522,-0.0938659917328487,-0.12217235050127802,-0.09918724486587288,-0.10077720580437208
20200128,127000,132500,127000,131000,1841752,7.93,0.64,8.93,-0.026819923371647514,0.011450381679389388,-0.03053435114503822,0.003831417624521105,-0.2611669277534966,0.05052125100240579,0.13701926994768265,0.08578532946539585,0.4962555266139437,0.10432033719704958,0.8623088165248876,0.07952204367531923,0.9121008347845447,0.05393717944420229,1.419627714935999,-0.060148706231892245,0.10089887709358508,-0.04108611331483089,0.011516653022550682,0.10063005465851756,0.033136723712775845,0.0392389325588958,0.012293729014547018,-0.07509567681066454,0.043648594726752164,0.030576089142975084,-0.0431384651033979,0.018166842384636124,0.03324416631537707,0.03297349480277475,-0.02842329633645306,-0.03334462312114903,-0.07959772958819716,-0.10016056512500901,-0.09890269738136846,-0.09811051009329863
20200129,132000,133000,129000,131000,1318578,7.93,0.64,8.93,0.007633587786259444,0.01526717557251911,-0.01526717557251911,0.0,-0.284063218066276,0.029065200314218442,-0.2651453036952227,0.07157464212678932,0.019408592445071315,0.10037799244015111,0.28357853570896996,0.07826325536730905,0.34753174074757265,0.0536193029490617,0.7166937977640815,-0.05507448175231196,0.005074224479580287,-0.0671359260856538,0.0014767716698970833,0.08469577202372557,0.031796866322490416,0.038875433378384096,-0.1103787565089058,-0.12267248552345282,0.028996563268351695,0.02128243393984376,-0.04866591019350419,0.020405040978589296,0.03051397891593877,0.14144555725941127,0.10847206245663651,0.017375317040686986,-0.05867977964620996,-0.07679913800660511,-0.09926704049991386,-0.09520915486078084
20200130,130000,130500,126500,127500,1034661,7.93,0.64,8.93,-0.007633587786259555,0.0235294117647058,-0.007843137254901933,-0.026717557251908386,-0.21532059536864712,-0.014683153013910322,-0.4532081934241513,0.03322528363047006,-0.2179100289755338,0.0678391959798994,-0.021941125385786187,0.04866346812885536,0.04680422561162545,0.02533172496984326,0.33883477819227203,-0.05883472944278367,-0.003760247690471716,-0.10343309818468974,-0.013761679050176969,0.06912130449245937,0.030216044683237266,0.03856277948877252,-0.010439167998020608,0.09993958851088519,0.014478893071516683,0.019674566975235272,-0.04097090788913487,0.01951521809925433,0.028709753585999087,0.03526082455992832,-0.10618473269948295,0.07204724583677188,-0.041078728171663394,-0.06990233037580676,-0.09582352557941344,-0.09333492200570674
20200131,128500,129500,124500,125000,1035126,7.93,0.64,8.93,0.007843137254901933,0.03600000000000003,-0.0040000000000000036,-0.019607843137254943,0.00044942256449220785,-0.03100775193798455,-0.32983352630915164,0.004823151125401992,-0.24445679442989388,0.04493207941483801,-0.04705458331664736,0.02796052631578938,0.037398681160752956,0.0053956231777203545,0.3332640950453072,-0.054958526788043194,0.0038762026547404793,-0.07801280550810161,-0.03181128592561973,0.06345863362875806,0.03264120188750356,0.03819609007509636,-0.10434864934317174,-0.09390948134515113,-0.02509668780206787,-0.002513544482120429,-0.05027283053786911,0.018648520747373113,0.02607166020785991,0.12868674924598553,0.0934259246860572,0.07995268340146548,0.0021904487542043494,-0.05427452313835003,-0.0968103388319946,-0.09050040764999027
20200203,123000,125000,121000,123500,1270442,7.93,0.64,8.93,-0.016000000000000014,0.012145748987854255,-0.020242914979757054,-0.01200000000000001,0.22733077905491705,-0.0321316614420063,-0.02282096047432236,-0.011208967173738982,-0.04708349984818638,0.030025020850708906,0.13236785764581516,0.015694606264135436,0.25655360618666023,-0.006402735409473337,0.6272461125604052,-0.041490284483667886,0.013468242304375308,-0.05410134573973972,-0.032471613748681016,0.04479028472840152,0.03209565232767565,0.038114416177246375,0.00950692751026808,0.11385557685343982,-0.040673183465056564,-0.007864237142503387,-0.0403066552432639,0.015145795719094107,0.023154426867462462,-0.011809275826838219,-0.14049602507282374,0.06531147000825228,0.006001774266773588,-0.04426245194518073,-0.09227312637371846,-0.08786896507350131
20200204,123500,126000,122500,124000,1203992,7.93,0.64,8.93,0.0,0.016129032258064502,-0.012096774193548376,0.004048582995951344,-0.05230463098669602,-0.017432646592709933,0.02680647929427571,-0.011558389796731738,-0.13765489994689095,0.03075644222776397,0.07033475075102835,0.01994653506066224,0.17662455607333283,-0.0022462869212458436,0.534902515991569,0.011911208712350248,0.053401493196018134,-0.03968936275089122,-0.04038773803286101,0.029476303752878314,0.03390312439056897,0.03839511241478443,-0.15919042651446189,-0.16869735402472996,-0.07497001457085835,-0.01566070992205313,-0.04041724010708165,0.011869354958979565,0.018551050827373065,0.11900494355444222,0.13081421938128043,0.08251775975858577,0.024586568318718423,-0.02782845844480563,-0.09011466861015636,-0.08371433006955933
20200205,125000,126000,123500,124000,1032267,7.93,0.64,8.93,0.008064516129032251,0.016129032258064502,-0.0040322580645161255,0.0,-0.1426296852470781,-0.0064102564102563875,-0.07444703548183018,-0.016263387544625196,-0.29044938954563393,0.027340513670256916,-0.10992965865577742,0.01987662782727906,0.0030870310845778626,-0.0020455383789946824,0.31208119512390486,-0.016157641385416758,-0.028068850097767006,-0.03190599467751219,-0.04952096038158294,0.02524840100058967,0.03196932270302085,0.038365072778441256,-0.15194615346610907,0.007244273048352817,-0.08328349396229899,-0.027143465346973695,-0.041490131657197615,0.006532927160716796,0.017784284100037993,0.1350396748128149,0.01603473125837268,0.0812365832692665,0.049305950154976796,-0.01960475245437859,-0.08209766415617116,-0.08319597025925526
20200206,125500,133000,125500,132000,1659774,7.93,0.64,8.93,0.012096774193548487,0.007575757575757569,-0.0492424242424242,0.06451612903225801,0.6078921441836269,0.05011933174224348,0.3381818662632441,0.03488827910623282,0.05969188902263811,0.08619625591442093,0.3728057137667655,0.0844115834873691,0.5920736931215977,0.062196144174350376,1.1017625868875842,-0.10026786779404907,-0.08411022640863232,-0.040192622347765265,-0.07181286026622745,0.011587003173008615,0.028331122657482218,0.03790665607749382,0.061689724022668146,0.21363587748877721,-0.06885771555816125,-0.027189411243322324,-0.031118076262535915,0.006150933876030594,0.019337460998855218,0.02865992598992393,-0.10637974882289097,0.07991640355526561,0.0759818246960188,-0.014452956280661839,-0.07757718768866408,-0.08436518894106068
20200207,130500,131000,127500,131000,999598,7.93,0.64,8.93,-0.011363636363636354,0.0,-0.026717557251908386,-0.007575757575757569,-0.3977505371213189,0.03230890464933012,-0.18943710202587616,0.023837436498632236,-0.2802939021778065,0.0696060420493978,-0.17167922857626194,0.07516585732850012,-0.051242589004319994,0.05425524780363489,0.25943240130683387,0.020795359734613314,0.12106322752866239,-0.02504184504323397,-0.05152732527566774,0.0050584702481033614,0.027847031450730798,0.03857925668894783,-0.06803134860213805,-0.1297210726248062,-0.061594255409954515,-0.04334547160601123,-0.025650407217635042,0.0045282088973107775,0.01903526063010263,0.02387159638174546,-0.00478832960817847,0.05895337298241761,0.06945302819194159,-0.012628648827760288,-0.07464638987853205,-0.08493067590917366
20200210,129500,132000,129000,130000,669628,7.93,0.64,8.93,-0.011450381679389277,0.01538461538461533,-0.007692307692307665,-0.007633587786259555,-0.3301027012859169,0.014040561622464809,-0.39838559175772414,0.016419077404222104,-0.4450206359817461,0.05348460291734192,-0.4283925831234249,0.06601066010660106,-0.3674256737352821,0.046277665995975825,-0.15912657925717355,-0.029541775433524285,-0.0503371351681376,-0.02265214323320524,-0.038376744486472436,-0.004878426158559148,0.02832579316605427,0.03821999521950908,-0.04952301875070935,0.018508329851428702,-0.07340024466214999,-0.05703671406360332,-0.01583617131683418,0.0021610174669838096,0.018047945510749265,0.010983710358587155,-0.012887886023158305,0.06351197021950268,0.06441172011387752,-0.014727135809485606,-0.07177673292626499,-0.0841512752865933
20200211,131000,135000,130500,132500,949247,7.93,0.64,8.93,0.007692307692307665,0.018867924528301883,-0.015094339622641506,0.019230769230769162,0.4175736379004462,0.02001539645881456,-0.10625694612611891,0.03475204998047632,-0.15043371648140536,0.06554081222356256,-0.1915242688062334,0.08547241944292727,-0.10819912618113303,0.06614812083012023,0.18437539097846223,-0.10753260215728888,-0.07799082672376459,-0.04654090540713307,-0.043115134079012095,-0.015799240528230805,0.02893455387148649,0.03686266099538774,0.1635243514069573,0.21304737015766667,-0.008857289077866159,-0.0419136518243623,-0.005668781340693612,0.002678849425800035,0.019490975014065312,-0.11902908305214555,-0.1300127934107327,0.015905164898185123,0.049211462328385504,-0.01519313362990585,-0.07286178026747427,-0.08476138361972252
20200212,132500,137500,132500,136000,1373302,7.93,0.64,8.93,0.0,0.011029411764705843,-0.02573529411764708,0.026415094339622636,0.44672777475198755,0.027966742252456545,0.21497840680493074,0.05795410346168817,0.22310070763037215,0.08452950558213712,0.13670898355536343,0.11239860950173819,0.27334184276827256,0.09368717330116616,0.7000494150030536,-0.10204674572672288,0.005485856430565997,-0.0637187262753943,-0.047812360476453195,-0.023167794403278152,0.028122586241595405,0.03550787062785767,-0.06907730419092085,-0.23260165559787815,0.007716480777171483,-0.0377835065925638,-0.008250536326360027,-0.0016459541377334896,0.017259609203949696,0.148361394653179,0.26739047770532454,0.018569508866257942,0.04990304606776227,-0.004388366789223863,-0.06689424731872351,-0.08136566255159058
20200213,137000,137500,133000,133000,1035208,7.93,0.64,8.93,0.007352941176470562,0.03383458646616533,0.0,-0.022058823529411797,-0.24619056842559028,0.0037735849056603765,0.029651383344642346,0.030209140201394202,-0.07806006527626275,0.05346534653465351,-0.15348179642171378,0.0866013071895424,-0.047427490555975726,0.06920345682320628,0.27254584984941643,0.15801462121621934,0.26006136694294224,-0.012062228473340608,-0.02612742541055289,-0.01994455223036503,0.031064758399849852,0.03628901348535382,-0.22469494053368985,-0.15561763634276898,-0.04956045213410012,-0.05920908384613073,-0.019767258435447733,-0.004846039776578179,0.01427240822426983,0.04300295206373985,-0.10535844258943913,0.021438114081021125,0.050677258818143424,0.004799265323239997,-0.06569090421541475,-0.0793565134913674
20200214,132500,135000,131500,133500,591584,7.93,0.64,8.93,-0.003759398496240629,0.011235955056179803,-0.014981273408239737,0.003759398496240518,-0.42853610095748873,0.003759398496240518,-0.35961466725583136,0.02731819930742585,-0.45147733314344063,0.049734617652840596,-0.5167875731000062,0.08949945593035924,-0.4566597595155385,0.0728277247614264,-0.27538074085442776,-0.02279811489154541,-0.18081273610776474,-0.020780923398572355,-0.02291138422090311,-0.027361335073261515,0.03324343468195565,0.036345354627881306,0.020260858981987342,0.2449557995156772,-0.03190201061727503,-0.046748133013614815,-0.02463083874786763,-0.00987356531626508,0.012844781698741248,-0.05827236706875102,-0.10127531913249087,0.005009321390921831,0.03198134718666977,0.017085897970437035,-0.06287198195510334,-0.07851290952948232
20200217,133500,136000,132500,135500,555451,7.93,0.64,8.93,0.0,0.0036900369003689537,-0.022140221402214055,0.014981273408239737,-0.06107839292475792,0.01043997017151388,-0.38348873821477225,0.03316812809759817,-0.44841292263564503,0.05838703378246435,-0.5253000840305793,0.10439448481966984,-0.4895270756483763,0.08824415219355486,-0.32015150678007764,-0.09888180955655855,-0.07608369466501314,-0.034648930223179206,-0.028650536728192177,-0.030561075238436698,0.030993337369551687,0.03354224576578065,0.07048146461163991,0.05022060562965257,-0.00790111394480518,-0.04065067930347763,-0.024257458222990518,-0.008536310517835597,0.013724805977787902,-0.032667147957245554,0.025605219111505463,-0.003720850272244712,0.029895559973629034,0.01794866712020129,-0.06201560807410688,-0.07707968864360441
20200218,134000,134500,131000,132500,744150,7.93,0.64,8.93,-0.011070110701106972,0.015094339622641506,-0.01132075471698113,-0.022140221402214055,0.3397221357059399,-0.011931394481730084,-0.13464792270149395,0.0037878787878788955,-0.22566720453218037,0.02932608273451165,-0.3686164848495955,0.07884380512959699,-0.31826308293132866,0.06365187142522655,-0.09117068935605954,0.1318793254048243,0.23076113496138284,0.013233455289243435,-0.01665372505894477,-0.02852073154590299,0.03425942088623777,0.03280895419925907,-0.23734730901028017,-0.30782877362192007,-0.08807544602825268,-0.048466367553059456,-0.0320635387375563,-0.012751374789456845,0.011576911327758215,0.05979170866088826,0.09245885661813381,0.03204330807036205,0.023974236484273638,0.024280402401496013,-0.06077309920791461,-0.07456736082027696
20200219,133000,134000,130500,131500,776121,7.93,0.64,8.93,0.0037735849056603765,0.019011406844106515,-0.0076045627376425395,-0.007547169811320753,0.04296311227575078,-0.01276276276276278,0.048100020688645495,-0.00941619585687381,-0.1702846132210143,0.016228748068006116,-0.350587306806311,0.06968546637744044,-0.290951836459054,0.055094945172506016,-0.054967286387818004,0.008041271915075098,-0.1238380534897492,0.03525105881760303,-0.014233833728895588,-0.03187739705523936,0.0337096883148236,0.0322627379800615,-0.09510630430048923,0.14224100470979095,-0.09328124605016636,-0.042782382636497474,-0.034962923991735596,-0.014462928245642609,0.01241846268620503,0.06542665383361615,0.00563494517272789,0.015456359906449479,0.017012934386353762,0.03315944227066526,-0.05794630688084912,-0.07496716661346729
20200220,132500,133000,129000,130000,711858,7.93,0.64,8.93,0.0076045627376426506,0.023076923076922995,-0.007692307692307665,-0.011406844106463865,-0.08280023346875032,-0.019607843137254943,0.05330490026527257,-0.019238023387400993,-0.15316969831719573,-0.0003844675124952124,-0.40848425221795137,0.056695793537898886,-0.3495374771685439,0.04278074866310155,-0.13720432293531226,-0.04554700516114169,-0.053588277076216786,-0.005461266457869174,-0.00876174746560485,-0.040287303865916245,0.033180985354384455,0.033759075287012844,-0.07862523143660674,0.016481072863882493,-0.06406730423074973,-0.05681387818242496,-0.042001644712873654,-0.01553755083240384,0.011337648431338953,0.08223971634792332,0.01681306251430717,0.02330371276328617,0.022370913422153704,0.04917636905908623,-0.05636168270344058,-0.07575270691779373
20200221,128000,129500,127000,128000,686417,7.93,0.64,8.93,-0.01538461538461533,0.01171875,-0.0078125,-0.01538461538461533,-0.03573886926887104,-0.026615969581749055,-0.012064489405143486,-0.032136105860113395,-0.15183506269518487,-0.016141429669485063,-0.3754718930416564,0.03980503655564571,-0.3725844188130497,0.026497811340929545,-0.1705077616901477,0.010818496628142951,0.05636550178928464,0.0012620558460684987,-0.009759433776251885,-0.030643379525959906,0.03451145911227676,0.03453692487698625,-0.1376175123867853,-0.058992280950178555,-0.09564297850450425,-0.0637724945608897,-0.05355898308345047,-0.021079834497218997,0.00894256277633452,0.08260139244803086,0.0003616761001075386,0.05147846466664254,0.02824389302878224,0.0488484606103619,-0.05189422794204712,-0.07449708501226106
20200224,124500,125000,122000,122500,911932,7.93,0.64,8.93,-0.02734375,0.020408163265306145,-0.004081632653061273,-0.04296875,0.32853935727116323,-0.04965089216446861,0.19036318704871813,-0.0684410646387833,0.09406413949398162,-0.05551272166538168,-0.10599669978385473,-0.004537143631069274,-0.16988199550974625,-0.01744535793061963,0.1034768606920744,-0.0033829276744318654,-0.014201424302574817,0.020361832222493836,-0.007143549000342643,-0.02276014674340764,0.03579132421520465,0.034494273442751355,0.07386186689358418,0.21147937928036947,-0.0949668980481154,-0.05143400599646033,-0.05423536003003184,-0.018843139435539665,0.01327592656680525,-0.09827158165301798,-0.18087297410104886,0.03835757792748806,0.01731836382762173,0.04086504197074962,-0.055288592540527315,-0.07902206962640508
20200225,122500,124500,122000,122500,796176,7.93,0.64,8.93,0.0,0.01632653061224487,-0.004081632653061273,0.0,-0.12693490304101618,-0.03467297084318366,0.02533828683756667,-0.06130268199233713,-0.02694129047704663,-0.05240765809321213,-0.17731341852388094,-0.004537143631069274,-0.26342838197820184,-0.017116876170098938,-0.0368798903301919,0.20478763489479712,0.208170562569229,0.0349434941204884,0.02408847470486596,-0.00951332968707317,0.03734958262937498,0.03672333489935708,0.05309378830811278,-0.020768078585471396,-0.036878678584436816,-0.06247706230634479,-0.05219535706535354,-0.0189003054003497,0.011710083884887501,-0.29581650288378447,-0.1975449212307665,-0.03276406438144649,-0.00036037815554216255,0.02442554208642165,-0.0572946478305266,-0.08000037052604198
20200226,121000,124000,120000,122500,1001834,7.93,0.64,8.93,-0.01224489795918371,0.012244897959183598,-0.020408163265306145,0.0,0.25830720845642174,-0.02078337330135893,0.2193051146032452,-0.051490514905149,0.28263795027635696,-0.04928211098176172,0.052414736079561486,-0.004402302742973263,-0.07749886797630223,-0.016853932584269704,0.20451404513339777,0.022039579411359568,-0.18274805548343756,0.0377431556197453,0.036497107218674205,-0.005657626628889595,0.03845960071394552,0.03669332339049381,0.22806073660905898,0.1749669483009462,0.027754729597472827,-0.032763258226346806,-0.03527338240945531,-0.015342124239379158,0.012304207358201985,-0.2793506708696251,0.016465832014159354,-0.10171952932209474,-0.04313158470782257,0.0033857306799698313,-0.06242967684934035,-0.08080363961017022
20200227,122500,123500,120000,121000,779402,7.93,0.64,8.93,0.0,0.02066115702479343,-0.008264462809917328,-0.01224489795918371,-0.2220248065048701,-0.018653690186536953,-0.06675453887327354,-0.05431809300508006,0.031647567646270414,-0.05854892044349347,-0.1701209821870876,-0.016193509045328347,-0.28272547423298655,-0.028405098865803446,-0.06615421901101559,-0.013362808922738202,-0.03540238833409777,0.04417999486742599,0.01935936420477845,-0.003384030602887321,0.03983589211989365,0.03710934171146423,0.12580157608012296,-0.10225916052893602,0.06864009110081877,0.002286393435034481,-0.028461345205548133,-0.014145769669736023,0.012686006339674647,-0.15358826382277696,0.12576240704684816,-0.1488851253562348,-0.06279070629647425,-0.006056723739165433,-0.06569400797318213,-0.08201876127437892
20200228,118500,119000,114000,115000,1777353,7.93,0.64,8.93,-0.02066115702479343,0.034782608695652195,-0.008695652173912993,-0.04958677685950408,1.2804060035771014,-0.047224523612261815,0.6873507247521551,-0.08802537668517052,1.0334232041528968,-0.10173794180824058,0.8205234363508755,-0.06421645080355332,0.6168090119548999,-0.07559366312757476,1.1003549272995512,0.061324902818967304,0.0746877117417055,0.05428127610559086,0.027771665975829724,0.0024301408774632044,0.03686583474795647,0.03924048260479485,0.09644848265932542,-0.029353093420797546,0.11545329011004093,0.009905155802768288,-0.018421488605423274,-0.012103258995686875,0.012024858550296027,-0.17857454315490506,-0.024986279332128103,-0.201120312476822,-0.07482092390508965,-0.021419788359209962,-0.06504138179691789,-0.08377838417411634
20200302,116000,116000,113000,113500,1183337,7.93,0.64,8.93,0.008695652173912993,0.022026431718061623,-0.004405286343612369,-0.013043478260869601,-0.3342138562232714,-0.04541631623212783,0.06835970157284943,-0.08393866020984664,0.263091098117324,-0.10997843560086262,0.21751063642290447,-0.07541918403367043,0.07123233929969164,-0.086733496496463,0.38911399150504655,0.2285122496803531,0.1671873468613858,0.10066031157654787,0.06051107189952089,0.015930267585664255,0.03922108089807934,0.03996079923515642,-0.10118165831035453,-0.19763014096967996,0.08044458506925317,-0.007261156489431156,-0.023955917896454404,-0.01223336717648991,0.010518577828416918,-0.14965728275208162,0.02891726040282344,-0.21139745269663474,-0.08651993738457327,-0.02831218870547213,-0.06759509595741219,-0.08314538677963154
20200303,116000,116500,112000,112500,1414986,7.93,0.64,8.93,0.022026431718061623,0.03555555555555556,-0.004444444444444473,-0.008810572687224627,0.19575911173232985,-0.03763900769888795,0.14910364156577205,-0.07711238720262514,0.4094305883927911,-0.11382434029145327,0.44021679803049674,-0.08244409705702438,0.2701088532953362,-0.0938076858533311,0.6462512524794723,0.21743253996859332,-0.011079709711759783,0.10318929259130709,0.06906639335589779,0.026206334148476406,0.043773806258063534,0.04141754377457292,-0.05997161809374792,0.041210040216606604,0.057831503788881036,0.010476412602222068,-0.018994977475418704,-0.013136736603214828,0.0075610883067114675,-0.16073939954176225,-0.01108211678968063,-0.18438203202823028,-0.10857304820483833,-0.04229940586028236,-0.07126760276675635,-0.0816818014079364
